Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,48.255001068115234,48.337501525878906,47.75,47.95124816894531,47.95124816894531,338158
2020-06-10,47.939998626708984,48.0625,47.45000076293945,47.57500076293945,47.57500076293945,842485
2020-06-11,46.98500061035156,46.99774932861328,46.18000030517578,46.18000030517578,46.18000030517578,683652
2020-06-12,45.7599983215332,46.44499969482422,45.4474983215332,45.70500183105469,45.70500183105469,447989
2020-06-15,44.83639907836914,46.782501220703125,44.67499923706055,45.502498626708984,45.502498626708984,350014
2020-06-16,46.45249938964844,47.38750076293945,46.36249923706055,47.022499084472656,47.022499084472656,406346
2020-06-17,47.227500915527344,47.60934829711914,47.01250076293945,47.243751525878906,47.243751525878906,357921
2020-06-18,47.005001068115234,47.63999938964844,46.927249908447266,47.48749923706055,47.48749923706055,223505
2020-06-19,47.599998474121094,48.287498474121094,47.557498931884766,48.026248931884766,48.026248931884766,357956
2020-06-22,47.23249816894531,47.41999816894531,47.04249954223633,47.24625015258789,47.24625015258789,246436
2020-06-23,47.5625,47.97249984741211,47.459999084472656,47.65250015258789,47.65250015258789,207895
2020-06-24,47.45750045776367,47.537498474121094,46.58000183105469,46.622501373291016,46.622501373291016,764968
2020-06-25,46.43000030517578,46.74250030517578,46.04249954223633,46.44499969482422,46.44499969482422,294754
2020-06-26,47.0,47.22999954223633,46.442501068115234,46.686248779296875,46.686248779296875,365825
2020-06-29,46.31999969482422,47.03499984741211,46.263301849365234,47.01499938964844,47.01499938964844,273243
2020-06-30,47.18000030517578,47.34749984741211,46.95412826538086,47.150001525878906,47.150001525878906,163150
2020-07-01,47.3849983215332,47.60111999511719,47.064998626708984,47.244998931884766,47.244998931884766,151268
2020-07-02,47.477500915527344,48.04249954223633,47.38249969482422,47.76750183105469,47.76750183105469,248655
2020-07-03,47.76750183105469,47.897499084472656,47.452999114990234,47.53499984741211,47.53499984741211,114008
2020-07-06,48.099998474121094,48.31999969482422,48.002498626708984,48.290000915527344,48.290000915527344,169299
2020-07-07,48.154998779296875,48.16749954223633,47.775001525878906,47.900001525878906,47.900001525878906,181358
2020-07-08,47.56999969482422,47.80876922607422,47.337501525878906,47.39125061035156,47.39125061035156,184329
2020-07-09,47.5525016784668,47.6974983215332,46.87942886352539,47.006248474121094,47.006248474121094,162125
2020-07-10,47.1349983215332,47.472900390625,47.09000015258789,47.4375,47.4375,140347
2020-07-13,48.01750183105469,48.61750030517578,47.97249984741211,48.56999969482422,48.56999969482422,181201
2020-07-14,48.00749969482422,48.08599853515625,47.48749923706055,47.93000030517578,47.93000030517578,129606
2020-07-15,48.404998779296875,48.70500183105469,48.29412841796875,48.494998931884766,48.494998931884766,213898
2020-07-16,48.59749984741211,48.622501373291016,48.1875,48.2599983215332,48.2599983215332,263130
2020-07-17,48.529998779296875,48.89500045776367,48.44499969482422,48.720001220703125,48.720001220703125,122464
2020-07-20,48.45500183105469,48.59749984741211,48.28499984741211,48.54249954223633,48.54249954223633,195113
2020-07-21,48.86249923706055,49.04750061035156,48.62245178222656,48.74250030517578,48.74250030517578,240829
2020-07-22,48.70000076293945,48.834999084472656,48.5099983215332,48.64250183105469,48.64250183105469,389300
2020-07-23,48.962501525878906,49.17250061035156,48.67499923706055,48.744998931884766,48.744998931884766,165607
2020-07-24,47.837501525878906,48.18000030517578,47.63750076293945,47.807498931884766,47.807498931884766,162807
2020-07-27,47.709999084472656,47.76499938964844,47.48500061035156,47.48500061035156,47.48500061035156,145228
2020-07-28,47.8025016784668,47.935001373291016,47.3125,47.505001068115234,47.505001068115234,146704
2020-07-29,47.310001373291016,47.517601013183594,47.165000915527344,47.45000076293945,47.45000076293945,452098
2020-07-30,47.567501068115234,47.587501525878906,46.60499954223633,47.032501220703125,47.032501220703125,240445
2020-07-31,47.20249938964844,47.372501373291016,46.59894943237305,46.82749938964844,46.82749938964844,209629
2020-08-03,47.48749923706055,48.0984992980957,47.25,47.97249984741211,47.97249984741211,365477
2020-08-04,47.91999816894531,48.092498779296875,47.627498626708984,47.98249816894531,47.98249816894531,184620
2020-08-05,48.11000061035156,48.23775100708008,47.782501220703125,48.0724983215332,48.0724983215332,287128
2020-08-06,47.98749923706055,48.150001525878906,47.70854949951172,48.026248931884766,48.026248931884766,229756
2020-08-07,48.345001220703125,48.8025016784668,48.275001525878906,48.692501068115234,48.692501068115234,155387
2020-08-10,48.817501068115234,48.9474983215332,48.415000915527344,48.61249923706055,48.61249923706055,334681
2020-08-11,48.932498931884766,49.1068000793457,48.720001220703125,49.0099983215332,49.0099983215332,182210
2020-08-12,48.79999923706055,49.24250030517578,48.76499938964844,49.158748626708984,49.158748626708984,209724
2020-08-13,49.025001525878906,49.147499084472656,48.84000015258789,49.11125183105469,49.11125183105469,168120
2020-08-14,49.15250015258789,49.16749954223633,48.68000030517578,48.9375,48.9375,145114
2020-08-17,48.9375,49.15285110473633,48.859500885009766,49.11125183105469,49.11125183105469,172425
2020-08-18,48.849998474121094,49.0,48.477500915527344,48.63999938964844,48.63999938964844,286769
2020-08-19,48.65999984741211,48.974998474121094,48.625,48.95249938964844,48.95249938964844,204720
2020-08-20,48.849998474121094,48.89500045776367,48.60749816894531,48.74625015258789,48.74625015258789,251288
2020-08-21,48.66749954223633,49.42499923706055,48.57749938964844,49.17625045776367,49.17625045776367,307102
2020-08-24,49.45000076293945,49.77450180053711,48.57749938964844,49.68375015258789,49.68375015258789,279720
2020-08-25,50.05500030517578,50.14250183105469,49.5525016784668,49.67250061035156,49.67250061035156,236082
2020-08-26,49.79249954223633,49.9275016784668,49.63249969482422,49.82875061035156,49.82875061035156,158146
2020-08-27,50.040000915527344,50.45500183105469,49.900001525878906,50.290000915527344,50.290000915527344,237063
2020-08-28,50.25,50.275001525878906,49.66999816894531,49.752498626708984,49.752498626708984,306266
2020-09-01,49.83000183105469,49.959999084472656,49.375,49.688751220703125,49.688751220703125,209930
2020-09-02,50.377498626708984,50.79499816894531,50.33000183105469,50.713748931884766,50.713748931884766,389481
2020-09-03,51.15999984741211,51.29999923706055,49.58250045776367,49.811248779296875,49.811248779296875,358711
2020-09-04,49.377498626708984,50.04999923706055,48.310001373291016,48.584999084472656,48.584999084472656,371624
2020-09-07,48.9375,49.64500045776367,48.912498474121094,49.587501525878906,49.587501525878906,191945
2020-09-08,49.747501373291016,49.8125,48.772499084472656,49.07500076293945,49.07500076293945,211798
2020-09-09,49.07749938964844,49.76525115966797,49.070499420166016,49.67375183105469,49.67375183105469,215988
2020-09-10,49.6974983215332,50.41999816894531,49.334999084472656,50.29499816894531,50.29499816894531,412490
2020-09-11,49.9275016784668,50.24250030517578,49.63249969482422,49.814998626708984,49.814998626708984,320560
2020-09-14,50.1349983215332,50.22999954223633,49.66749954223633,50.151248931884766,50.151248931884766,236806
2020-09-15,50.16999816894531,50.602500915527344,50.037498474121094,50.51499938964844,50.51499938964844,370907
2020-09-16,50.3125,50.451629638671875,49.810001373291016,50.07624816894531,50.07624816894531,162832
2020-09-17,48.96500015258789,49.907501220703125,48.900001525878906,49.38750076293945,49.38750076293945,256514
2020-09-18,49.29499816894531,49.505001068115234,48.96500015258789,48.96500015258789,48.96500015258789,217521
2020-09-21,48.63750076293945,48.662498474121094,47.97999954223633,48.09000015258789,48.09000015258789,262599
2020-09-22,48.692501068115234,49.189998626708984,48.61249923706055,49.02750015258789,49.02750015258789,315825
2020-09-23,49.65250015258789,49.88236999511719,49.15999984741211,49.185001373291016,49.185001373291016,160643
2020-09-24,48.13999938964844,48.4375,47.72999954223633,48.258750915527344,48.258750915527344,162131
2020-09-25,48.36249923706055,48.7599983215332,48.03499984741211,48.721248626708984,48.721248626708984,214777
2020-09-28,49.217498779296875,49.41999816894531,49.0,49.36375045776367,49.36375045776367,244565
2020-09-29,49.4900016784668,49.564998626708984,49.212501525878906,49.212501525878906,49.212501525878906,183533
2020-09-30,48.94499969482422,49.67499923706055,48.89500045776367,49.53125,49.53125,166396
2020-10-01,49.599998474121094,50.147499084472656,49.5,49.720001220703125,49.720001220703125,270365
2020-10-02,49.1150016784668,49.314998626708984,48.627498626708984,49.127498626708984,49.127498626708984,368076
2020-10-05,49.64500045776367,49.6875,49.20249938964844,49.60499954223633,49.60499954223633,245245
2020-10-06,49.689998626708984,49.994998931884766,49.502498626708984,49.82500076293945,49.82500076293945,165630
2020-10-07,49.647499084472656,50.157501220703125,49.557498931884766,49.963748931884766,49.963748931884766,221289
2020-10-08,50.20000076293945,50.567501068115234,50.067501068115234,50.3125,50.3125,176150
2020-10-09,50.57749938964844,50.787498474121094,50.400001525878906,50.54750061035156,50.54750061035156,243191
2020-10-12,50.6875,51.1974983215332,50.622501373291016,51.1974983215332,51.1974983215332,169999
2020-10-13,51.25,51.619998931884766,51.1974983215332,51.501251220703125,51.501251220703125,361407
2020-10-14,51.83000183105469,51.907501220703125,50.962501525878906,51.07500076293945,51.07500076293945,425118
2020-10-15,50.61249923706055,50.88999938964844,50.34389877319336,50.81999969482422,50.81999969482422,208463
2020-10-16,51.224998474121094,51.57500076293945,50.99610137939453,51.375,51.375,321602
2020-10-19,51.1974983215332,51.29999923706055,50.599998474121094,50.70249938964844,50.70249938964844,360088
2020-10-20,50.51750183105469,50.657501220703125,50.27750015258789,50.380001068115234,50.380001068115234,364472
2020-10-21,50.51250076293945,50.51250076293945,49.54750061035156,49.63874816894531,49.63874816894531,213253
2020-10-22,49.42499923706055,49.90250015258789,49.372501373291016,49.7599983215332,49.7599983215332,128941
2020-10-23,50.10749816894531,50.372501373291016,50.0724983215332,50.20375061035156,50.20375061035156,167812
2020-10-26,49.8849983215332,50.372501373291016,49.33000183105469,49.33000183105469,49.33000183105469,191341
2020-10-27,49.9474983215332,49.9474983215332,49.25,49.33250045776367,49.33250045776367,224057
2020-10-28,48.974998474121094,49.02750015258789,47.904998779296875,48.23500061035156,48.23500061035156,260979
2020-10-29,48.13249969482422,48.55500030517578,47.834999084472656,48.5,48.5,287723
2020-10-30,47.772499084472656,48.26380157470703,47.496700286865234,47.8224983215332,47.8224983215332,232192
2020-11-02,48.272499084472656,48.9900016784668,48.19150161743164,48.70000076293945,48.70000076293945,262901
2020-11-03,48.724998474121094,49.240501403808594,48.70500183105469,49.127498626708984,49.127498626708984,241418
2020-11-04,49.147499084472656,50.6974983215332,49.053001403808594,50.65250015258789,50.65250015258789,333799
2020-11-05,50.70249938964844,51.11840057373047,50.64250183105469,50.96500015258789,50.96500015258789,388971
2020-11-06,50.477500915527344,50.89250183105469,50.032501220703125,50.52750015258789,50.52750015258789,446884
2020-11-09,51.22999954223633,52.900001525878906,51.11249923706055,52.15999984741211,52.15999984741211,782766
2020-11-10,51.147499084472656,51.22999954223633,50.342498779296875,50.7599983215332,50.7599983215332,569269
2020-11-11,50.747501373291016,51.380001068115234,50.68539810180664,51.377498626708984,51.377498626708984,501201
2020-11-12,51.1974983215332,51.587501525878906,51.09000015258789,51.45124816894531,51.45124816894531,494705
2020-11-13,51.182498931884766,51.462501525878906,51.165000915527344,51.34000015258789,51.34000015258789,240867
2020-11-16,51.9275016784668,52.38249969482422,51.79705047607422,52.14875030517578,52.14875030517578,664630
2020-11-17,51.974998474121094,52.07500076293945,51.369998931884766,51.747501373291016,51.747501373291016,362222
2020-11-18,51.47999954223633,51.86600112915039,51.442501068115234,51.630001068115234,51.630001068115234,172740
2020-11-19,51.20249938964844,51.314998626708984,50.900001525878906,51.102500915527344,51.102500915527344,258171
2020-11-20,51.067501068115234,51.279998779296875,50.96500015258789,51.11750030517578,51.11750030517578,250866
2020-11-23,50.91999816894531,51.095001220703125,50.5525016784668,50.779998779296875,50.779998779296875,295143
2020-11-24,51.30500030517578,51.61249923706055,51.13249969482422,51.58000183105469,51.58000183105469,317107
2020-11-25,51.7599983215332,51.82749938964844,51.369998931884766,51.4275016784668,51.4275016784668,189338
2020-11-26,51.6775016784668,51.782501220703125,51.58475112915039,51.724998474121094,51.724998474121094,165240
2020-11-27,51.59749984741211,51.92499923706055,51.54750061035156,51.92499923706055,51.92499923706055,213136
2020-11-30,51.4275016784668,51.79999923706055,51.189998626708984,51.189998626708984,51.189998626708984,613609
2020-12-01,51.869998931884766,52.29499816894531,51.25,51.89374923706055,51.89374923706055,455341
2020-12-02,51.869998931884766,52.220001220703125,51.8125,52.154998779296875,52.154998779296875,374059
2020-12-03,52.025001525878906,52.07276153564453,51.727500915527344,51.79875183105469,51.79875183105469,331985
2020-12-04,51.94499969482422,52.099998474121094,51.57749938964844,52.032501220703125,52.032501220703125,443933
2020-12-07,52.474998474121094,52.869998931884766,52.45249938964844,52.584999084472656,52.584999084472656,465233
2020-12-08,52.352500915527344,52.63999938964844,52.21500015258789,52.58250045776367,52.58250045776367,266945
2020-12-09,52.67499923706055,52.71500015258789,52.282501220703125,52.407501220703125,52.407501220703125,378127
2020-12-10,52.41749954223633,52.73249816894531,52.11249923706055,52.5625,52.5625,202492
2020-12-11,52.505001068115234,52.779998779296875,52.26499938964844,52.40250015258789,52.40250015258789,217642
2020-12-14,52.282501220703125,52.69499969482422,52.099998474121094,52.42499923706055,52.42499923706055,308686
2020-12-15,52.1150016784668,53.18000030517578,51.75,51.88750076293945,51.88750076293945,186807
2020-12-16,52.0724983215332,52.25,51.86000061035156,52.1462516784668,52.1462516784668,270324
2020-12-17,51.9474983215332,52.1150016784668,51.724998474121094,51.78499984741211,51.78499984741211,238124
2020-12-18,52.10499954223633,52.310001373291016,51.880001068115234,51.93375015258789,51.93375015258789,218885
2020-12-21,52.72249984741211,52.86750030517578,51.650001525878906,52.036251068115234,52.036251068115234,364604
2020-12-22,51.95500183105469,52.58000183105469,51.900001525878906,52.431251525878906,52.431251525878906,174404
2020-12-23,52.0525016784668,52.29249954223633,51.73249816894531,51.970001220703125,51.970001220703125,213245
2020-12-24,51.67499923706055,51.80500030517578,51.5,51.591251373291016,51.591251373291016,108622
2020-12-29,52.717498779296875,52.849998474121094,52.38999938964844,52.4900016784668,52.4900016784668,282459
2020-12-30,52.377498626708984,52.49250030517578,52.0099983215332,52.133750915527344,52.133750915527344,281107
2020-12-31,51.817501068115234,51.95750045776367,51.64500045776367,51.82875061035156,51.82875061035156,119044
2021-01-04,52.29750061035156,52.54999923706055,51.53499984741211,51.6662483215332,51.6662483215332,340508
2021-01-05,51.567501068115234,51.95750045776367,51.47999954223633,51.67375183105469,51.67375183105469,281840
2021-01-06,51.60749816894531,52.77750015258789,51.42250061035156,52.657501220703125,52.657501220703125,439080
2021-01-07,52.72249984741211,53.3650016784668,52.41999816894531,53.17250061035156,53.17250061035156,240672
2021-01-08,53.38750076293945,53.45249938964844,53.07500076293945,53.27750015258789,53.27750015258789,301656
2021-01-11,53.505001068115234,53.654998779296875,53.29999923706055,53.553749084472656,53.553749084472656,426409
2021-01-12,53.287498474121094,53.3650016784668,52.8650016784668,52.9275016784668,52.9275016784668,326588
2021-01-13,52.79750061035156,53.04999923706055,52.470001220703125,53.002498626708984,53.002498626708984,187051
2021-01-14,53.02750015258789,53.1875,52.8650016784668,52.88249969482422,52.88249969482422,246271
2021-01-15,52.52000045776367,52.8224983215332,52.345001220703125,52.67250061035156,52.67250061035156,238602
2021-01-18,52.59000015258789,52.837501525878906,52.59000015258789,52.71500015258789,52.71500015258789,207215
2021-01-19,52.959999084472656,52.997501373291016,52.65250015258789,52.744998931884766,52.744998931884766,212625
2021-01-20,52.79750061035156,53.462501525878906,52.68000030517578,53.36750030517578,53.36750030517578,280875
2021-01-21,53.52000045776367,53.55500030517578,53.157501220703125,53.27750015258789,53.27750015258789,397675
2021-01-22,53.255001068115234,53.38999938964844,53.02750015258789,53.287498474121094,53.287498474121094,498592
2021-01-25,53.337501525878906,53.59000015258789,52.75,53.10499954223633,53.10499954223633,401920
2021-01-26,53.432498931884766,53.56999969482422,53.16749954223633,53.22999954223633,53.22999954223633,273720
2021-01-27,53.0724983215332,53.224998474121094,52.26499938964844,52.442501068115234,52.442501068115234,407943
2021-01-28,51.92499923706055,52.85499954223633,51.627498626708984,52.67375183105469,52.67375183105469,273994
2021-01-29,51.79249954223633,52.25749969482422,51.627498626708984,51.627498626708984,51.627498626708984,437785
2021-02-01,51.6349983215332,52.162498474121094,51.532501220703125,52.162498474121094,52.162498474121094,436474
2021-02-02,52.567501068115234,53.4375,52.502498626708984,53.35499954223633,53.35499954223633,514514
2021-02-03,53.400001525878906,53.494998931884766,53.057498931884766,53.227500915527344,53.227500915527344,377692
2021-02-04,53.435001373291016,53.662498474121094,53.16749954223633,53.54999923706055,53.54999923706055,359079
2021-02-05,53.810001373291016,54.0099983215332,53.54750061035156,53.692501068115234,53.692501068115234,349590
2021-02-08,53.88999938964844,54.122501373291016,53.82749938964844,53.877498626708984,53.877498626708984,394831
2021-02-09,53.93000030517578,53.997501373291016,53.717498779296875,53.779998779296875,53.779998779296875,284890
2021-02-10,53.88750076293945,53.9375,53.24250030517578,53.5724983215332,53.5724983215332,419380
2021-02-11,53.70000076293945,53.9375,53.689998626708984,53.837501525878906,53.837501525878906,429071
2021-02-12,53.76499938964844,53.88750076293945,53.6775016784668,53.782501220703125,53.782501220703125,286979
2021-02-15,53.94499969482422,54.040000915527344,53.88249969482422,53.98500061035156,53.98500061035156,261373
2021-02-16,54.01499938964844,54.084999084472656,53.647499084472656,53.689998626708984,53.689998626708984,551087
2021-02-17,53.782501220703125,53.88750076293945,53.5,53.59749984741211,53.59749984741211,277910
2021-02-18,53.654998779296875,53.72249984741211,52.94499969482422,53.057498931884766,53.057498931884766,310237
2021-02-19,53.11249923706055,74.55000305175781,53.05500030517578,53.227500915527344,53.227500915527344,240313
2021-02-22,52.647499084472656,52.67499923706055,52.377498626708984,52.493751525878906,52.493751525878906,280782
2021-02-23,52.52750015258789,52.54499816894531,51.45000076293945,51.903751373291016,51.903751373291016,377914
2021-02-24,51.86000061035156,52.63750076293945,51.8125,52.592498779296875,52.592498779296875,431005
2021-02-25,52.76250076293945,52.79249954223633,52.150001525878906,52.33250045776367,52.33250045776367,322357
2021-02-26,52.20500183105469,52.48500061035156,51.58000183105469,52.290000915527344,52.290000915527344,394766
2021-03-01,52.400001525878906,53.13750076293945,52.31224822998047,53.0625,53.0625,273387
2021-03-02,53.102500915527344,53.290000915527344,52.7599983215332,52.83250045776367,52.83250045776367,573651
2021-03-03,52.900001525878906,53.067501068115234,52.29999923706055,52.5412483215332,52.5412483215332,353395
2021-03-04,51.904998779296875,52.1775016784668,51.54999923706055,51.95249938964844,51.95249938964844,308297
2021-03-05,51.49250030517578,52.333351135253906,51.317501068115234,51.505001068115234,51.505001068115234,389716
2021-03-08,52.51750183105469,53.34000015258789,52.224998474121094,53.20000076293945,53.20000076293945,325142
2021-03-09,52.74250030517578,53.26250076293945,52.689998626708984,53.2400016784668,53.2400016784668,946710
2021-03-10,52.942501068115234,53.44499969482422,52.9375,53.39500045776367,53.39500045776367,452541
2021-03-11,53.477500915527344,53.80500030517578,53.30500030517578,53.80500030517578,53.80500030517578,348704
2021-03-12,53.54499816894531,53.817501068115234,53.35499954223633,53.67124938964844,53.67124938964844,432170
2021-03-15,53.86750030517578,54.01750183105469,53.77750015258789,53.95249938964844,53.95249938964844,507417
2021-03-16,54.58000183105469,54.627498626708984,54.26250076293945,54.29499816894531,54.29499816894531,310408
2021-03-17,54.102500915527344,54.29249954223633,53.86750030517578,54.03499984741211,54.03499984741211,364054
2021-03-18,53.810001373291016,53.94499969482422,53.5099983215332,53.869998931884766,53.869998931884766,368604
2021-03-19,53.369998931884766,53.654998779296875,53.20249938964844,53.54750061035156,53.54750061035156,291469
2021-03-22,53.3849983215332,53.96500015258789,53.352500915527344,53.92375183105469,53.92375183105469,271088
2021-03-23,53.845001220703125,54.279998779296875,53.76750183105469,54.165000915527344,54.165000915527344,314742
2021-03-24,54.10499954223633,54.45500183105469,54.0,54.317501068115234,54.317501068115234,390188
2021-03-25,53.95500183105469,54.147499084472656,53.20249938964844,53.73249816894531,53.73249816894531,381593
2021-03-26,54.04750061035156,54.15999984741211,53.85749816894531,54.15999984741211,54.15999984741211,381851
2021-03-29,54.4275016784668,54.505001068115234,53.85749816894531,54.381248474121094,54.381248474121094,466382
2021-03-30,54.6875,54.79249954223633,54.5,54.70000076293945,54.70000076293945,526191
2021-03-31,54.557498931884766,54.8125,54.375,54.75749969482422,54.75749969482422,341873
2021-04-01,54.88999938964844,55.02750015258789,54.779998779296875,54.907501220703125,54.907501220703125,438035
2021-04-06,55.567501068115234,55.932498931884766,55.369998931884766,55.88750076293945,55.88750076293945,655864
2021-04-07,56.04750061035156,56.31999969482422,55.8025016784668,56.10874938964844,56.10874938964844,399424
2021-04-08,56.415000915527344,56.5625,56.27000045776367,56.48749923706055,56.48749923706055,591075
2021-04-09,56.845001220703125,56.849998474121094,56.540000915527344,56.692501068115234,56.692501068115234,424443
2021-04-12,56.977500915527344,57.0,56.752498626708984,56.877498626708984,56.877498626708984,571873
2021-04-13,56.94499969482422,57.185001373291016,56.78499984741211,57.056251525878906,57.056251525878906,523055
2021-04-14,56.95000076293945,57.1974983215332,56.92250061035156,56.962501525878906,56.962501525878906,519747
2021-04-15,56.98249816894531,57.334999084472656,56.939998626708984,57.22999954223633,57.22999954223633,458685
2021-04-16,57.537498474121094,57.59749984741211,57.29999923706055,57.29750061035156,57.29750061035156,318576
2021-04-19,57.1875,57.290000915527344,56.38999938964844,56.48749923706055,56.48749923706055,595908
2021-04-20,56.467498779296875,56.567501068115234,56.057498931884766,56.057498931884766,56.057498931884766,371300
2021-04-21,56.26750183105469,56.592498779296875,56.1875,56.54999923706055,56.54999923706055,340296
2021-04-22,56.73749923706055,57.21500015258789,56.70000076293945,57.16999816894531,57.16999816894531,398079
2021-04-23,56.64250183105469,57.21500015258789,56.532501220703125,57.21500015258789,57.21500015258789,309268
2021-04-26,57.04249954223633,57.29999923706055,56.8650016784668,57.26499938964844,57.26499938964844,319721
2021-04-27,57.29750061035156,57.400001525878906,56.942501068115234,57.01499938964844,57.01499938964844,405644
2021-04-28,57.345001220703125,57.38249969482422,57.099998474121094,57.126251220703125,57.126251220703125,324869
2021-04-29,57.192501068115234,57.45000076293945,56.959999084472656,57.02000045776367,57.02000045776367,314459
2021-04-30,57.217498779296875,57.5,57.060001373291016,57.43000030517578,57.43000030517578,385245
2021-05-04,57.212501525878906,57.407501220703125,56.467498779296875,56.61249923706055,56.61249923706055,504322
2021-05-05,56.897499084472656,57.192501068115234,56.814998626708984,57.025001525878906,57.025001525878906,305519
2021-05-06,56.939998626708984,57.099998474121094,56.72249984741211,57.09000015258789,57.09000015258789,264220
2021-05-07,57.372501373291016,57.70000076293945,57.150001525878906,57.428749084472656,57.428749084472656,371710
2021-05-10,57.14250183105469,57.1974983215332,56.630001068115234,56.8025016784668,56.8025016784668,464982
2021-05-11,56.13999938964844,56.225399017333984,55.1875,55.616249084472656,55.616249084472656,600085
2021-05-12,55.58250045776367,55.7400016784668,55.15999984741211,55.165000915527344,55.165000915527344,343228
2021-05-13,54.95750045776367,55.79999923706055,54.59000015258789,55.57749938964844,55.57749938964844,398271
2021-05-14,55.834999084472656,56.147499084472656,55.689998626708984,56.099998474121094,56.099998474121094,345788
2021-05-17,56.11249923706055,56.1922492980957,55.79475021362305,55.80500030517578,55.80500030517578,209409
2021-05-18,55.95000076293945,55.98749923706055,55.54750061035156,55.665000915527344,55.665000915527344,250304
2021-05-19,55.0099983215332,55.06909942626953,54.439998626708984,54.74250030517578,54.74250030517578,253291
2021-05-20,55.272499084472656,55.712501525878906,55.01250076293945,55.70500183105469,55.70500183105469,187294
2021-05-21,55.817501068115234,56.15250015258789,55.63349914550781,55.901248931884766,55.901248931884766,197893
2021-05-24,55.94499969482422,56.377498626708984,55.90999984741211,56.37125015258789,56.37125015258789,214699
2021-05-25,56.36000061035156,56.709999084472656,56.279998779296875,56.3537483215332,56.3537483215332,217527
2021-05-26,56.442501068115234,56.58000183105469,56.21500015258789,56.41999816894531,56.41999816894531,161656
2021-05-27,56.314998626708984,56.48249816894531,56.07500076293945,56.307498931884766,56.307498931884766,151218
2021-05-28,56.35749816894531,56.61750030517578,56.31999969482422,56.39250183105469,56.39250183105469,158096
2021-06-01,56.20500183105469,56.73249816894531,56.13750076293945,56.415000915527344,56.415000915527344,260056
2021-06-02,56.38999938964844,56.567501068115234,56.33000183105469,56.47999954223633,56.47999954223633,194545
2021-06-03,56.47249984741211,56.59749984741211,55.85499954223633,56.56999969482422,56.56999969482422,223933
2021-06-04,56.49250030517578,56.647499084472656,56.310001373291016,56.60874938964844,56.60874938964844,165387
2021-06-07,56.779998779296875,56.9275016784668,56.505001068115234,56.528751373291016,56.528751373291016,195290
2021-06-08,56.76250076293945,56.93000030517578,56.52750015258789,56.61249923706055,56.61249923706055,152957
2021-06-09,56.657501220703125,57.005001068115234,56.61000061035156,56.942501068115234,56.942501068115234,360302
2021-06-10,56.8650016784668,57.092498779296875,56.70750045776367,56.88999938964844,56.88999938964844,209030
2021-06-11,56.834999084472656,57.182498931884766,56.79999923706055,57.0625,57.0625,201994
2021-06-14,57.255001068115234,57.400001525878906,57.01499938964844,57.057498931884766,57.057498931884766,188066
2021-06-15,57.459999084472656,57.682498931884766,57.20000076293945,57.212501525878906,57.212501525878906,233245
2021-06-16,57.20000076293945,57.38750076293945,57.09000015258789,57.224998474121094,57.224998474121094,175452
2021-06-17,56.96500015258789,57.497501373291016,56.935001373291016,57.477500915527344,57.477500915527344,232390
2021-06-18,57.775001525878906,57.8650016784668,57.20249938964844,57.36249923706055,57.36249923706055,276303
2021-06-21,57.032501220703125,57.50749969482422,56.97999954223633,57.41749954223633,57.41749954223633,215926
2021-06-22,57.654998779296875,57.76250076293945,57.54999923706055,57.72999954223633,57.72999954223633,612581
2021-06-23,57.7599983215332,57.915000915527344,57.5,57.6349983215332,57.6349983215332,423921
2021-06-24,57.73249816894531,58.29999923706055,57.72999954223633,58.1349983215332,58.1349983215332,212267
2021-06-25,58.09749984741211,58.32500076293945,58.09749984741211,58.310001373291016,58.310001373291016,188524
2021-06-28,58.32749938964844,58.5,58.26250076293945,58.397499084472656,58.397499084472656,185262
2021-06-29,58.5724983215332,58.98500061035156,58.529998779296875,58.848751068115234,58.848751068115234,232763
2021-06-30,58.84000015258789,59.037498474121094,58.599998474121094,58.93000030517578,58.93000030517578,512977
2021-07-01,59.09000015258789,59.349998474121094,58.967498779296875,59.29999923706055,59.29999923706055,200632
2021-07-02,59.567501068115234,59.974998474121094,59.48249816894531,59.602500915527344,59.602500915527344,169641
2021-07-05,59.5,59.67250061035156,59.44499969482422,59.619998931884766,59.619998931884766,266905
2021-07-06,59.380001068115234,59.72999954223633,59.31999969482422,59.4474983215332,59.4474983215332,318535
2021-07-07,59.63999938964844,59.900001525878906,59.599998474121094,59.873748779296875,59.873748779296875,127904
2021-07-08,59.70500183105469,59.787498474121094,59.04499816894531,59.41999816894531,59.41999816894531,429116
2021-07-09,59.599998474121094,59.88999938964844,59.40250015258789,59.8025016784668,59.8025016784668,206098
2021-07-12,59.57500076293945,59.86000061035156,59.4275016784668,59.77750015258789,59.77750015258789,266953
2021-07-13,59.8650016784668,60.185001373291016,59.81999969482422,60.154998779296875,60.154998779296875,223086
2021-07-14,59.712501525878906,60.01499938964844,59.51250076293945,59.837501525878906,59.837501525878906,510880
2021-07-15,59.8025016784668,60.04999923706055,59.52000045776367,59.72249984741211,59.72249984741211,667706
2021-07-16,59.89500045776367,60.092498779296875,59.65999984741211,59.76625061035156,59.76625061035156,273607
2021-07-19,59.540000915527344,59.69499969482422,58.7400016784668,59.084999084472656,59.084999084472656,539160
2021-07-20,59.52750015258789,60.247501373291016,52.525001525878906,60.147499084472656,60.147499084472656,291204
2021-07-21,60.310001373291016,60.54999923706055,60.20249938964844,60.255001068115234,60.255001068115234,302735
